Fecha,Turno,TAC,Codigo,Linea,Lote,Hora,Etapa,Ver,Agrupador,Categoria,Proteina (%),Humedad (%),Grasa (%),Ceniza (%),Fibra (%),Proteina F.(%),Humedad F.(%),Lipidos F. (%),Ceniza F.(%),Fibra F.(%),Almidon F. (%),VQ - Proteina R.(%),"VQ - Humedad R.(%) ",VQ - Grasa E.E R.(%),VQ - Grasa H.A R.(%),VQ - % Ceniza,VQ - % Fibra,VQ - % Almidón,VQ - CALCIO,VQ - FOSFORO,VQ - MAGNESIO,VQ - POTASIO,VQ - SODIO,VQ - COLESTEROL mg/100g,VQ - Aw,AF - W2,AF - PM,AF - Hidroestabilidad,AF - <0.250,AF - 0.250 - 0.500,AF - 0.500 - 0.600,AF - 0.600 - 0.700,AF - 0.700 - 0.800,AF - 0.800 - 0.900,AF - 0.900 - 1.0,AF - >1.0,AF - Conforme Longitud,AF - Longitud <=  10.00 %,"AF - <250 ","AF - 0.250 - 0.500 ","AF - 0.500 - 0.600 ","AF - 0.600 - 0.700 ","AF - 0.700 - 0.800 ","AF - 0.800 - 0.900 ","AF - 0.900 - 1.0 ","AF - >1.0 ",AF - Conforme Diametro,AF - Diametro <=  10.00 %,AF - % Rebabas,AF - % de Finos <250 um,PPG - Peso,PPG - Particulas,PPG - Part./g,FH - PESO2,"FH - Pellets que Flotan 140 PPT ",FH - Flotabilidad % 140 (10s)ppt,FH - Tiempo de Hundimiento 140ppt(seg)2,FH - % Hundimiento 140,DE - VOL.1,DE - VOL.2,DE - DIF. VOLUMEN,DE - PESO,DE - DENSIDAD ESPECIFICA (kg/L),DA - PESO3,DA - VOLUMEN DEL VASO,DA - DENSIDAD APARENTE  (g/L),R140 - Peso./g,R140 - Part.g /25 gr,"R140 - Minuto""5"" ","R140 - Minuto  ""15"" ","R140 - Minuto  ""30"" ","R140 - Minuto  ""60"" ",R140 - % Reflote 140 PPT,D. Empleo,Autorizado por:,Cantidad de Bolsas,Cantidad de Bolsas 2,Cantidad de Bolsas 3,Cantidad de Bolsas 4,Total Bolsas,TN,Codigo QM,Motivo Pulmon,Observaciones,Causas Pulmon
11/23/2024,III,DAGUIRREG,7530825,A,PE241123A0,06:00:00,PT,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.87,9.2,8.41,9.92,10.32,1.66,16.44,1.18,0.96,0.51,1.67,0.83,90.98,0.54,138,176,BUENA,0.11,0.01,0.04,2.33,27.1,49.25,15.46,5.7,94.14,5.86,0.12,0.43,0.3,2.81,27.86,49.85,15.89,2.74,96.41,3.59,0.20%,0.10%,,,2000,,,0.30%,,99.70%,,,0,,1.30,,,707,,0,-,,,,0.006%,CONCESI�N,PIERO A.,330,594,368,,1292,32.3,40000390986  /  40000391434  /  40000391615,Flotabilidad," Flotabilidad 0.30/ Particulas por gramos 2000"
11/24/2024,I,EVillegasL,7530825,A,PE241124A0,07:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,36.73,10.61,7.61,9.27,10.62,1.59,16.41,1.4,0.99,0.4,1.54,0.98,90.9,0.61,132,164,BUENA,0.04,0,0.11,3.08,25.62,48.99,15.05,7.11,92.74,7.26,0,0.26,0.59,4,26,50,16,3.1,96.00,4.00,0.27%,,,,2187,,,0.13%,,99.87%,,,0,,1.30,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,I,EVillegasL,7530825,A,PE241124A0,09:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,36.83,10.74,7.64,9.43,10.62,1.55,15.96,1.3,1.02,0.38,1.6,0.98,88.56,0.61,135,170,BUENA,0.02,0,0.11,2.38,22.65,49.47,17.71,7.66,92.21,7.79,0.07,0.23,0.53,2.65,23.06,50.63,18.61,4.22,94.95,5.05,0.27%,,,,1903,,,0.21%,,99.79%,,,0,,1.26,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,I,EVillegasL,7530825,A,PE241124A0,11:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,36.99,9.99,8.19,9.83,10.44,1.59,16.5,1.35,0.99,0.37,1.6,0.96,89.76,0.58,135,170,BUENA,0.05,0,0.15,3.3,22.51,49.38,17.41,7.2,92.60,7.40,0.11,0.3,0.82,3.75,22.79,50.38,18.1,3.75,95.02,4.98,0.45%,,,,2006,,,0.28%,,99.72%,,,0,,1.26,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,I,EVillegasL,7530825,A,PE241124A0,13:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,36.77,9.98,8.42,9.97,10.43,1.61,16.03,1.29,0.96,0.4,1.61,0.95,83.39,0.55,134,168,BUENA,0.08,0,0.2,3.04,20.37,48.01,17.98,10.32,89.40,10.60,0.1,0.42,0.79,3.47,20.82,50.22,19.79,4.39,94.30,5.70,0.59%,,,,1958,,,0.04%,,99.96%,,,0,,1.25,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,II,EVillegasL,7530825,A,PE241124A0,15:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.61,8.27,7.98,9.73,11.09,1.5,15.96,1.18,1.04,0.49,1.75,0.99,82.05,0.46,132,164,BUENA,0.07,0.03,0.28,4.09,21,45.69,17.28,11.56,88.06,11.94,0.13,0.46,1.27,4.64,21.71,47.99,18.92,4.88,93.26,6.74,0.87%,,,,1869,,,0.20%,,99.80%,,,0,,1.25,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,II,EVillegasL,7530825,A,PE241124A0,17:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.34,9.94,7.23,9.12,10.82,1.58,16.1,1.33,0.97,0.42,1.62,0.98,87.96,0.55,136,172,BUENA,0.06,0,0.24,3.82,16.92,48.02,21.56,9.38,90.32,9.68,0.13,0.51,1.37,4.4,16.98,49.16,22.53,4.92,93.07,6.93,1.00%,,,,2158,,,0.27%,,99.73%,,,0,,1.26,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,I,EVillegasL,7530497,B,PE241124B0,13:30:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,36.35,11.99,8.03,9.53,10.27,1.5,16.28,1.44,0.97,0.55,1.53,0.91,89,0.64,150,200,MALA,0.04,0.02,0.22,2,41.54,44.08,5.95,6.15,93.57,6.43,0.17,0.58,1.05,5.63,50.79,38.43,2.95,0.4,97.80,2.20,0.28%,0.03%,,,2481,,,0.14%,,99.86%,,,0,,1.30,,,725,,0,-,,,,0.000%,REPROCESO,HEIDI S.,60,,,,60,1.5,,Aw Alto,Humedad Alta 11.99 / Aw alto  0.64
11/24/2024,II,EVillegasL,7530497,B,PE241124B0,15:30:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,36.39,10.76,8.25,9.84,10.57,1.74,15.73,1.5,0.89,0.54,1.51,0.87,89.71,0.59,148,196,BUENA,0.07,0.07,0.25,1.95,28.63,53.46,10.25,5.32,94.29,5.71,0.11,0.62,0.99,4.35,35.2,50.65,7.57,0.51,97.77,2.23,0.49%,,,,2321,,,0.02%,,99.98%,,,0,,1.30,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,II,EVillegasL,7530497,B,PE241124B0,17:30:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,37.38,9.29,8.29,9.8,10.85,1.67,15.82,1.4,0.94,0.6,1.64,0.86,82.04,0.52,138,176,BUENA,0.01,0.01,0.17,2.13,30.38,50.15,9.81,7.34,92.47,7.53,0.11,1.64,1.62,5.01,37.03,46.7,7.19,0.7,95.93,4.07,0.27%,,,,2379,,,0.29%,,99.71%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,II,EVillegasL,7530825,A,PE241124A0,17:00:00,PT,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.02,10.07,7.82,9.48,10.46,1.44,16.19,1.33,0.97,0.4,1.65,0.94,87.08,0.56,133,166,BUENA,0.04,0.01,0.11,2.96,23.58,50.05,16.1,7.15,92.69,7.31,0.05,0.32,0.6,3.39,24.08,51.37,17.08,3.11,95.92,4.08,0.34%,0.08%,,,1969,,,0.29%,,99.71%,,,0,,1.26,,,710.9333333,,0,-,,,,0.000%,CONCESI�N,PIERO A.,792,,,,792,19.8,40000391341,Flotabilidad," Flotabilidad 0.29 / Particulas por gramos 1969 / Densidad Baja 1.26"
11/24/2024,II,DAGUIRREG,7530825,A,PE241124A0,19:45:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,38.14,10.02,7,8.82,10.26,1.58,15.73,1.3,0.98,0.41,1.56,0.84,87.62,0.59,138,176,BUENA,0.03,0.01,0.31,3.77,17.33,49.75,18.35,10.45,89.20,10.80,0.1,0.51,1.38,4.13,17.56,51.56,19.8,4.96,93.05,6.95,1.00%,,,,1929,,,0.69%,,99.31%,,,0,,1.25,,,,,0,-,,,,0.005%,,,,,,,0,0,,,
11/24/2024,II,DAGUIRREG,7530497,B,PE241124B0,19:45:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.51,7.7,8.59,10.09,10.59,1.9,15.74,1.37,0.98,0.73,1.68,0.83,83.91,0.48,135,170,BUENA,0.08,0.07,0.34,3.09,17.69,33.21,19.74,25.78,73.73,26.27,0.15,1.04,2.58,8.46,37.19,42.48,7.31,0.79,95.44,4.56,0.84%,,,,2057,,,0.65%,,99.35%,,,0,,1.25,,,,,0,-,,,,0.004%,,,,,,,0,0,,,
11/24/2024,II,DAGUIRREG,7530825,A,PE241124A0,21:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.15,9.56,6.67,8.21,10.07,2.21,16.92,1.44,0.94,0.56,1.46,0.64,78.27,0.54,138,176,BUENA,0.06,0,0.27,3.39,16.18,46.88,17.78,15.44,84.23,15.77,0.25,0.67,1.37,3.74,16.64,50.11,20.45,6.77,90.94,9.06,0.98%,,,,1870,,,0.55%,,99.45%,,,0,,1.25,,,,,0,-,,,,0.005%,,,,,,,0,0,,,
11/24/2024,II,DAGUIRREG,7530497,B,PE241124B0,22:00:00,ARRANQUE,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.76,8.86,8.39,10.04,9.83,1.88,15.79,1.29,0.94,0.62,1.64,0.74,77.84,0.46,136,172,BUENA,0.05,0,0.07,1.33,31.08,54.33,8.19,4.95,94.93,5.07,0.12,0.55,0.53,3.13,41.03,50.98,3.47,0.19,98.61,1.39,0.16%,,,,2000,,,0.40%,,99.60%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530825,A,PE241124A0,23:40:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,38.25,9.53,8.07,9.71,9.92,1.74,16.02,1.25,0.97,0.38,1.6,0.83,86.53,0.54,138,176,BUENA,0.04,0,0.02,3.5,20.83,46.75,16.58,12.28,87.66,12.34,0.11,0.28,0.45,4.14,21.86,53.05,17.58,2.53,96.63,3.37,0.24%,,,,2020,,,0.38%,,99.62%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530497,B,PE241124B0,23:40:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.12,9.78,8.23,9.89,9.82,1.82,15.83,1.29,0.93,0.54,1.61,0.72,82.57,0.56,140,180,BUENA,0.03,0.02,0.26,2.38,19.27,54.25,16.92,6.87,92.82,7.18,0.06,0.61,1.32,3.91,28.84,54.75,9.9,0.61,97.40,2.60,0.65%,,,,1890,,,0.18%,,99.82%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530825,A,PE241124A0,01:30:00,ARRANQUE,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.77,9.79,7.58,9.16,9.91,1.73,16.31,1.36,0.96,0.39,1.55,0.78,89.38,0.58,138,176,BUENA,0.03,0.02,0.33,3.02,16.07,43.83,24.04,12.66,86.96,13.04,0.05,0.45,1.44,4.55,24.63,54.1,13.77,1.01,97.05,2.95,1.00%,,,,1880,,,0.32%,,99.68%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530497,B,PE241124B0,01:30:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,37.7,11.06,7.91,9.51,9.59,1.83,16.06,1.38,0.9,0.5,1.54,0.69,82.57,0.6,134,168,BUENA,0.05,0.01,0.03,3.8,20.55,47.32,15.88,12.36,87.55,12.45,0.2,0.54,0.49,4.36,21.55,53.4,16.84,2.62,96.15,3.85,0.40%,,,,2100,,,0.20%,,99.80%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530825,A,PE241124A0,04:00:00,ARRANQUE,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.34,10.17,7.48,9.08,10.01,1.71,16.16,1.24,0.92,0.44,1.54,0.84,87.7,0.6,136,172,BUENA,0.03,0,0.02,4.04,16.52,41.89,19.4,17.92,81.85,18.15,0.05,0.665,0.98,4.21,17.05,49.63,22.66,4.77,93.55,6.45,1.00%,,,,1890,,,0.30%,,99.70%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530497,B,PE241124B0,04:00:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,37.87,10.69,7.81,9.38,9.45,1.77,15.85,1.27,0.89,0.47,1.54,0.72,81.28,0.6,140,180,BUENA,0.05,0.02,0.18,2.4,15.86,41.74,22.67,17.08,82.67,17.33,0.1,0.03,0.71,3.42,27.41,57.99,9.38,0.69,98.20,1.80,0.60%,,,,2000,,,0.34%,,99.66%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530825,A,PE241124A0,05:50:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.36,9.73,7.75,9.2,10.21,1.71,16.35,1.22,0.93,0.48,1.63,0.86,84.78,0.54,134,168,BUENA,0.03,0.01,0.19,3.72,15.85,39.74,18.3,22.16,77.61,22.39,0.24,0.84,1.45,4.34,17.4,48.4,22.07,5.26,92.21,7.79,0.88%,,,,1870,,,0.30%,,99.70%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530497,B,PE241124B0,05:50:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.52,9.13,7.98,9.62,9.73,1.78,15.63,1.2,0.94,0.5,1.65,0.74,80.38,0.52,138,176,BUENA,0.03,0.01,0.24,2.41,17.88,46.79,20.28,12.36,87.36,12.64,0.1,0.28,0.09,3.72,30.23,51.71,7.59,0.47,93.25,6.75,0.55%,,,,2100,,,0.25%,,99.75%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/24/2024,III,DAGUIRREG,7530825,A,PE241124A0,06:30:00,PT,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.59,10.03,7.26,8.98,10.63,1.58,16.27,1.33,0.96,0.41,1.59,0.91,93.17,0.6,136,172,BUENA,0.05,0.01,0.12,3.63,18.72,47.64,18.7,11.13,88.69,11.31,0.19,0.57,0.91,4.14,19.27,50.88,19.97,4.07,94.26,5.74,0.24%,0.06%,,,2000,,,0.38%,,99.62%,,,0,,1.29,,,693,,0,-,,,,0.006%,CONCESI�N,PIERO A.,396,792,346,,1534,38.35,40000391398 / 40000391727  /  40000391909,Flotabilidad," Flotabilidad 0.38/ Particulas por gramos 2000 / Densidad Baja 1.29"
11/24/2024,III,DAGUIRREG,7530497,B,PE241124B0,06:30:00,PT,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.17,9.28,8.42,9.81,10.28,1.76,15.88,1.31,0.93,0.63,1.61,0.76,86.25,0.56,140,180,BUENA,0.06,0.05,0.22,2.61,21.95,46.76,16.46,11.89,87.78,12.22,0.12,0.85,1.22,5.33,33.32,49.65,8.72,0.79,97.02,2.98,0.55%,0.08%,,,1987,,,0.28%,,99.72%,,,0,,1.28,,,690,,0,-,,,,0.004%,CONCESI�N,PIERO A.,264,594,264,,1122,28.05,40000391750 / 40000391729  /  40000391907,Flotabilidad," Flotabilidad 0.28 / Particulas por gramos 1987/ Densidad Baja 1.28"
11/25/2024,I,EVillegasL,7530825,A,PE241125A0,07:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.32,10.09,7.34,9.19,10.19,1.67,15.98,1.25,0.95,0.44,1.59,0.89,85.01,0.56,133,166,BUENA,0.03,0,0.31,4.23,16.23,37.76,17.83,23.61,76.05,23.95,0.05,0.73,1.64,5.06,18.15,46.96,21.89,5.52,92.06,7.94,1.25%,,,,1948,,,0.12%,,99.88%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/25/2024,I,EVillegasL,7530825,A,PE241125A0,11:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,38.22,8.45,7.96,9.68,10.21,1.75,15.79,1.2,0.96,0.45,1.67,0.86,85.14,0.49,135,170,BUENA,0.02,0.01,0.03,2.73,19.36,50.66,20.69,6.5,93.44,6.56,0.03,0.46,0.56,3.7,19.83,50.92,21.04,3.46,95.49,4.51,0.35%,,,,2148,,,0.16%,,99.84%,,,0,,1.25,,,,,0,-,,,,0.008%,,,,,,,0,0,,,
11/25/2024,I,EVillegasL,7530825,A,PE241125A0,13:30:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,37.1,11,8.26,11.83,1.88,16,37.78,9.3,7.67,9.62,10.21,1.7,15.33,1.18,0.94,0.36,1.64,0.87,82.05,0.55,136,172,BUENA,0.02,0,0.05,3.16,18.3,50.35,21.22,6.9,93.03,6.97,0.11,0.4,0.67,3.68,18.41,50.88,21.74,4.11,94.71,5.29,0.50%,,,,1876,,,0.22%,,99.78%,,,0,,1.28,,,,,0,-,,,,0.012%,,,,,,,0,0,,,
11/25/2024,I,EVillegasL,7530497,B,PE241125B0,07:30:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.57,8.9,7.97,9.53,10.01,1.63,15.34,1.23,1,0.54,1.69,0.75,80.53,0.49,133,166,BUENA,0.04,0.01,0.12,1.97,16.61,48.67,21.56,11.02,88.81,11.19,0.1,0.47,0.74,3.16,28.52,57.87,8.62,0.52,98.17,1.83,0.44%,,,,2236,,,0.06%,,99.94%,,,0,,1.30,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/25/2024,I,EVillegasL,7530497,B,PE241125B0,09:30:00,Zaranda,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.56,8.78,7.87,9.67,10.11,1.68,15.18,1.15,0.98,0.54,1.74,0.76,75.69,0.48,136,172,BUENA,0.01,0.01,0.1,1.54,13.83,47.18,24.22,13.11,86.77,13.23,0.15,0.18,0.65,2.79,25.31,58.73,11.47,0.72,98.30,1.70,0.43%,,,,1706,,,0.04%,,99.96%,,,0,,1.29,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/25/2024,I,EVillegasL,7530498,B,PE241125B0,13:30:00,ARRANQUE,2,HD14271,NICOVITA KATAL CAMAR�N PRECR�A 0.8,42-44,5.5-11.5,7-8.5,12,2,42,11,6.75,11.84,1.49,16.3,39.55,9.65,7.81,9.65,11.6,1.51,13.73,1.56,1.11,0.68,1.58,0.88,114.6,0.53,128,156,BUENA,0.01,0,0.02,0.62,18.27,59.17,16.7,5.21,94.76,5.24,0.15,0.55,0.49,1.85,22.46,58.56,15.15,0.79,98.02,1.98,0.13%,,,,2043,,,0.23%,,99.77%,,,0,,1.30,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/25/2024,I,EVillegasL,7530497,B,PE241125B0,10:30:00,PT,100,HD14291,NICOVITA KATAL CAMARON 35% - 0.8 EX,35.5-37.5,5.5-11,6.5-8,12,2.5,37.59,11,7.38,11.62,1.93,16.3,38.47,8.88,7.74,9.53,9.02,1.86,109.37,1.18,0.97,0.71,1.83,0.79,86.79,0.48,132,164,BUENA,0.11,0.04,0.2,2.07,15.85,47.54,22.79,11.4,88.25,11.75,0.14,0.31,0.69,3.32,27.64,57.21,10.08,0.61,98.25,1.75,0.72%,0.05%,,,2008,,,0.12%,,99.88%,,,0,,1.28,,,705.6333333,,0,-,,,,0.030%,CONCESI�N,PIERO A.,558,,,,558,13.95,40000391911,Flotabilidad," Flotabilidad 0.12 / Particulas por gramos 2008 / Densidad Baja 1.28"
11/25/2024,II,DAGUIRREG,7530825,A,PE241125A0,15:45:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,36.65,11,8.2,11.65,1.8,16,37.92,9.28,8.03,9.62,9.87,1.75,15.96,1.18,0.95,0.41,1.63,0.82,86.43,0.54,134,168,BUENA,0.02,0,0.11,3.41,16,47.78,23.74,8.94,90.93,9.07,0.15,0.35,0.97,3.94,16.09,49.12,24.8,4.58,93.95,6.05,0.88%,,,,1890,,,0.20%,,99.80%,,,0,,1.28,,,,,0,-,,,,0.002%,,,,,,,0,0,,,
11/25/2024,II,DAGUIRREG,7530498,B,PE241125B0,15:45:00,Zaranda,2,HD14271,NICOVITA KATAL CAMAR�N PRECR�A 0.8,42-44,5.5-11.5,7-8.5,12,2,42,11,6.75,11.84,1.49,16.3,41.31,7.28,8.56,10.02,11.09,1.87,13.77,1.25,1.04,0.79,1.59,0.88,109.86,0.36,136,172,BUENA,0.03,0,0.04,1.08,21.89,52.73,15.99,8.24,91.69,8.31,0.04,0.26,0.39,2.78,27.4,54.7,13.46,0.97,98.34,1.66,0.13%,,,,2000,,,0.23%,,99.77%,,,0,,1.28,,,,,0,-,,,,0.040%,,,,,,,0,0,,,
11/25/2024,II,DAGUIRREG,7530825,A,PE241125A0,17:50:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,36.65,11,8.2,11.65,1.8,16,37.79,9.25,8.07,9.6,9.72,1.75,16.43,1.25,0.93,0.42,1.54,0.8,86.49,0.52,138,176,BUENA,0.02,0.01,0.18,4.17,15.32,44.83,24.26,11.21,88.58,11.42,0.03,0.76,1.5,4.41,15.03,45.89,25.81,6.57,91.14,8.86,1.00%,,,,1890,,,0.18%,,99.82%,,,0,,1.28,,,,,0,-,,,,0.010%,,,,,,,0,0,,,
11/25/2024,II,DAGUIRREG,7530825,A,PE241125A0,19:20:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,36.65,11,8.2,11.65,1.8,16,37.78,9.26,7.97,9.54,9.85,1.77,16.33,1.31,0.97,0.42,1.59,0.82,88.16,0.52,138,176,BUENA,0.02,0.01,0.16,3.78,14.6,43.52,24.7,13.21,86.60,13.40,0.07,0.65,1.23,4.19,14.54,45.27,26.86,7.19,90.86,9.14,1.00%,,,,2000,,,0.28%,,99.72%,,,0,,1.28,,,,,0,-,,,,0.000%,,,,,,,0,0,,,
11/25/2024,II,DAGUIRREG,7530825,A,PE241125A0,21:00:00,Zaranda,2,HD14349,NICOVITA KATAL CAMAR�N 35% - 0.8 EX,35.5-37.5,5.5-11.5,6.5-10,12,2.5,36.65,11,8.2,11.65,1.8,16,37.86,9.38,7.58,9.25,9.92,1.73,16.51,1.3,0.99,0.41,1.57,0.81,90.25,0.52,138,176,BUENA,0.02,0.01,0.15,4.11,15.09,43.11,24.26,13.25,86.57,13.43,0.04,0.8,1.45,4.59,14.97,44.51,26.43,7.21,90.50,9.50,1.30%,,,,1890,,,0.32%,,99.68%,,,0,,1.28,,,,,0,-,,,,0.080%,,,,,,,0,0,,,
