IdRegistro,IdRango,Valor
REG-0014748,156,13.74
REG-0014748,157,26.28
REG-0014748,158,37.86
REG-0014748,159,15.31
REG-0014748,160,0.88
REG-0014749,152,0.25
REG-0014749,153,1.05
REG-0014749,154,0.79
REG-0014749,155,1.43
REG-0014749,156,32.36
REG-0014749,157,61.36
REG-0014749,158,2.6
REG-0014749,159,0.13
REG-0014749,160,0.03
REG-0014750,152,0.23
REG-0014750,153,0.44
REG-0014750,154,0.64
REG-0014750,155,2.29
REG-0014750,156,41.77
REG-0014750,157,52.84
REG-0014750,158,1.67
REG-0014750,159,0.1
REG-0014750,160,0.02
REG-0014751,152,0.06
REG-0014751,153,0.45
REG-0014751,154,0.53
REG-0014751,155,6.24
REG-0014751,156,48.52
REG-0014751,157,39.28
REG-0014751,158,4.48
REG-0014751,159,0.34
REG-0014751,160,0.1
REG-0014752,152,0.03
REG-0014752,153,0.41
REG-0014752,154,0.83
REG-0014752,155,4.62
REG-0014752,156,14.55
REG-0014752,157,29.24
REG-0014752,158,39.03
REG-0014752,159,10.81
REG-0014752,160,0.48
REG-0014753,152,1.17
REG-0014753,153,0.77
REG-0014753,154,0.77
REG-0014753,155,2.06
REG-0014753,156,29.52
REG-0014753,157,56.49
REG-0014753,158,8.72
REG-0014753,159,0.43
REG-0014753,160,0.07
REG-0014754,152,0.05
REG-0014754,153,0.455
REG-0014754,154,1.06
REG-0014754,155,6.6
REG-0014754,156,32.64
REG-0014754,157,34.3
REG-0014754,158,19.88
REG-0014754,159,4.73
REG-0014754,160,0.285
REG-0014755,152,0.1
REG-0014755,153,0.4
REG-0014755,154,0.9
REG-0014755,155,4.5
REG-0014755,156,14
REG-0014755,157,27.3
REG-0014755,158,38.3
REG-0014755,159,13.8
REG-0014755,160,0.8
REG-0014756,152,0.41
REG-0014756,153,0.99
REG-0014756,154,0.84
REG-0014756,155,4.98
REG-0014756,156,45.92
REG-0014756,157,44.79
REG-0014756,158,1.88
REG-0014756,159,0.17
REG-0014756,160,0.02
REG-0014757,152,0.22
REG-0014757,153,0.97
REG-0014757,154,0.33
REG-0014757,155,6.39
REG-0014757,156,49.61
REG-0014757,157,37.72
REG-0014757,158,4.31
REG-0014757,159,0.35
REG-0014757,160,0.1
REG-0014758,152,0.03
REG-0014758,153,0.31
REG-0014758,154,0.84
REG-0014758,155,3.96
REG-0014758,156,12.8
REG-0014758,157,29.54
REG-0014758,158,40.17
REG-0014758,159,11.95
REG-0014758,160,0.4
REG-0014759,152,0.14
REG-0014759,153,0.72
REG-0014759,154,1.86
REG-0014759,155,7.59
REG-0014759,156,37.84
REG-0014759,157,48.36
REG-0014759,158,3.24
REG-0014759,159,0.17
REG-0014759,160,0.08
REG-0014760,152,0.98
REG-0014760,153,4.36
REG-0014760,154,3.2
REG-0014760,155,6.36
REG-0014760,156,30.37
REG-0014760,157,37.33
REG-0014760,158,10.66
REG-0014760,159,2.5
REG-0014760,160,4.24
REG-0014761,152,0.42
REG-0014761,153,0.73
REG-0014761,154,1
REG-0014761,155,3.71
REG-0014761,156,11.19
REG-0014761,157,28.2
REG-0014761,158,40.81
REG-0014761,159,13.18
REG-0014761,160,0.76
REG-0014762,152,0.2
REG-0014762,153,0.75
REG-0014762,154,0.79
REG-0014762,155,4.69
REG-0014762,156,45.08
REG-0014762,157,46.83
REG-0014762,158,1.59
REG-0014762,159,0.05
REG-0014762,160,0.02
REG-0014763,152,0.26
REG-0014763,153,0.85
REG-0014763,154,0.69
REG-0014763,155,2.88
REG-0014763,156,25.64
REG-0014763,157,52.26
REG-0014763,158,16.16
REG-0014763,159,1.1
REG-0014763,160,0.16
REG-0014764,152,0.16
REG-0014764,153,0.64
REG-0014764,154,1
REG-0014764,155,3.54
REG-0014764,156,12.06
REG-0014764,157,30.8
REG-0014764,158,39.95
REG-0014764,159,11.3
REG-0014764,160,0.55
REG-0014765,152,0.06
REG-0014765,153,0.47
REG-0014765,154,1.88
REG-0014765,155,8.05
REG-0014765,156,34.74
REG-0014765,157,48.69
REG-0014765,158,5.88
REG-0014765,159,0.2
REG-0014765,160,0.03
REG-0014766,152,0.04
REG-0014766,153,0.76
REG-0014766,154,1.35
REG-0014766,155,5.92
REG-0014766,156,25.53
REG-0014766,157,47.57
REG-0014766,158,16.91
REG-0014766,159,1.76
REG-0014766,160,0.16
REG-0014767,152,0.06
REG-0014767,153,0.54
REG-0014767,154,1.38
REG-0014767,155,4.78
REG-0014767,156,14.11
REG-0014767,157,33.19
REG-0014767,158,37.74
REG-0014767,159,7.86
REG-0014767,160,0.34
REG-0014768,152,0.19
REG-0014768,153,0.76
REG-0014768,154,0.86
REG-0014768,155,5.54
REG-0014768,156,44.92
REG-0014768,157,45.58
REG-0014768,158,2.06
REG-0014768,159,0.07
REG-0014768,160,0.02
REG-0014769,152,0.04
REG-0014769,153,0.32
REG-0014769,154,0.3
REG-0014769,155,3.86
REG-0014769,156,36.81
REG-0014769,157,47.4
REG-0014769,158,10.39
REG-0014769,159,0.78
REG-0014769,160,0.1
REG-0014770,152,0.04
REG-0014770,153,0.33
REG-0014770,154,0.95
REG-0014770,155,3.71
REG-0014770,156,12.3
REG-0014770,157,29.04
REG-0014770,158,41.12
REG-0014770,159,12.04
REG-0014770,160,0.47
REG-0014771,152,0.13
REG-0014771,153,0.94
REG-0014771,154,2.26
REG-0014771,155,8.42
REG-0014771,156,32.13
REG-0014771,157,49.61
REG-0014771,158,6.2
REG-0014771,159,0.26
REG-0014771,160,0.05
REG-0014772,152,0.13
REG-0014772,153,1.06
REG-0014772,154,2.05
REG-0014772,155,7.69
REG-0014772,156,28.35
REG-0014772,157,42.05
REG-0014772,158,16.11
REG-0014772,159,2.11
REG-0014772,160,0.45
REG-0014773,152,0.06
REG-0014773,153,0.34
REG-0014773,154,0.86
REG-0014773,155,3.27
REG-0014773,156,11.06
REG-0014773,157,30.35
REG-0014773,158,42.12
REG-0014773,159,11.29
REG-0014773,160,0.65
REG-0014774,152,0.08
REG-0014774,153,0.58
REG-0014774,154,1.88
REG-0014774,155,7.15
REG-0014774,156,26.63
REG-0014774,157,52.72
REG-0014774,158,10.62
REG-0014774,159,0.27
REG-0014774,160,0.07
REG-0014775,152,0.03
REG-0014775,153,0.23
REG-0014775,154,0.94
REG-0014775,155,3.34
REG-0014775,156,11.38
REG-0014775,157,29.18
REG-0014775,158,41.52
REG-0014775,159,12.42
REG-0014775,160,0.96
REG-0014776,152,0.13
REG-0014776,153,0.6
REG-0014776,154,1.82
REG-0014776,155,7.52
REG-0014776,156,24.98
REG-0014776,157,49.99
REG-0014776,158,14.51
REG-0014776,159,0.43
REG-0014776,160,0.02
REG-0014777,152,0.13
REG-0014777,153,1
REG-0014777,154,2.29
REG-0014777,155,16.89
REG-0014777,156,46.07
REG-0014777,157,31.56
REG-0014777,158,1.83
REG-0014777,159,0.17
REG-0014777,160,0.06
REG-0014778,152,0.06
REG-0014778,153,0.4
REG-0014778,154,0.8
REG-0014778,155,3.26
REG-0014778,156,10.92
REG-0014778,157,28.93
REG-0014778,158,42.75
REG-0014778,159,12.06
REG-0014778,160,0.82
REG-0014779,152,0.07
REG-0014779,153,0.64
REG-0014779,154,2.02
REG-0014779,155,7.72
REG-0014779,156,25.08
REG-0014779,157,47.41
REG-0014779,158,16.21
REG-0014779,159,0.83
REG-0014779,160,0.02
REG-0014780,152,0.03
REG-0014780,153,0.32
REG-0014780,154,1.46
REG-0014780,155,14.08
REG-0014780,156,47.02
REG-0014780,157,34.18
REG-0014780,158,2.54
REG-0014780,159,0.29
REG-0014780,160,0.08
REG-0014781,152,0.02
REG-0014781,153,0.35
REG-0014781,154,0.75
REG-0014781,155,3.25
REG-0014781,156,10.91
REG-0014781,157,27.12
REG-0014781,158,42.4
REG-0014781,159,14.26
REG-0014781,160,0.94
REG-0014782,152,0.09
REG-0014782,153,0.59
REG-0014782,154,2.09
REG-0014782,155,7.78
REG-0014782,156,27.1
REG-0014782,157,50.94
REG-0014782,158,10.7
REG-0014782,159,0.49
REG-0014782,160,0.22
REG-0014783,152,0.13
REG-0014783,153,1
REG-0014783,154,2.29
REG-0014783,155,16.89
REG-0014783,156,46.07
REG-0014783,157,31.56
REG-0014783,158,1.83
REG-0014783,159,0.17
REG-0014783,160,0.06
REG-0014784,152,0.07
REG-0014784,153,0.25
REG-0014784,154,0.71
REG-0014784,155,3.41
REG-0014784,156,11.75
REG-0014784,157,30.41
REG-0014784,158,41.73
REG-0014784,159,11.19
REG-0014784,160,0.48
REG-0014785,152,0.09
REG-0014785,153,0.73
REG-0014785,154,1.95
REG-0014785,155,7.78
REG-0014785,156,23.62
REG-0014785,157,46.17
REG-0014785,158,18.6
REG-0014785,159,0.95
REG-0014785,160,0.11
REG-0014786,152,0.09
REG-0014786,153,0.9
REG-0014786,154,1.82
REG-0014786,155,10.93
REG-0014786,156,41
REG-0014786,157,38.18
REG-0014786,158,6.25
REG-0014786,159,0.66
REG-0014786,160,0.17
REG-0014787,152,0.06
REG-0014787,153,0.31
REG-0014787,154,0.68
REG-0014787,155,2.94
REG-0014787,156,10.41
REG-0014787,157,24.6
REG-0014787,158,40.97
REG-0014787,159,18.41
REG-0014787,160,1.62
REG-0014788,152,0.11
REG-0014788,153,0.76
REG-0014788,154,1.78
REG-0014788,155,10.77
REG-0014788,156,37.72
REG-0014788,157,39.57
REG-0014788,158,8.49
REG-0014788,159,0.64
REG-0014788,160,0.16
REG-0014789,152,0.02
REG-0014789,153,0.32
REG-0014789,154,0.69
REG-0014789,155,3.43
REG-0014789,156,11.09
REG-0014789,157,25.61
REG-0014789,158,41.65
REG-0014789,159,16.01
REG-0014789,160,1.18
REG-0014790,152,0.27
REG-0014790,153,0.93
REG-0014790,154,1.02
REG-0014790,155,5.31
REG-0014790,156,22.71
REG-0014790,157,54.04
REG-0014790,158,14.74
REG-0014790,159,0.3
REG-0014790,160,0.68
REG-0014791,152,0.31
REG-0014791,153,0.73
REG-0014791,154,2.21
REG-0014791,155,9.82
REG-0014791,156,35.92
REG-0014791,157,38.96
REG-0014791,158,11.08
REG-0014791,159,0.8
REG-0014791,160,0.17
REG-0014792,152,0.03
REG-0014792,153,0.57
REG-0014792,154,1.01
REG-0014792,155,3.69
REG-0014792,156,11.08
REG-0014792,157,25.31
REG-0014792,158,41.24
REG-0014792,159,15.75
REG-0014792,160,1.32
REG-0014793,152,0.05
REG-0014793,153,0.45
REG-0014793,154,1.21
REG-0014793,155,7.72
REG-0014793,156,27.16
REG-0014793,157,52.04
REG-0014793,158,11.07
REG-0014793,159,0.28
REG-0014793,160,0.02
REG-0014794,152,0.05
REG-0014794,153,0.85
REG-0014794,154,2.35
REG-0014794,155,10.34
REG-0014794,156,30.16
REG-0014794,157,37.92
REG-0014794,158,15.7
REG-0014794,159,2.3
REG-0014794,160,0.33
REG-0014795,152,0.05
REG-0014795,153,0.44
REG-0014795,154,1.2
REG-0014795,155,5.04
REG-0014795,156,12.93
REG-0014795,157,25.36
REG-0014795,158,35.42
REG-0014795,159,17.23
REG-0014795,160,2.33
REG-0014796,152,0.09
REG-0014796,153,0.73
REG-0014796,154,1.95
REG-0014796,155,7.78
REG-0014796,156,23.62
REG-0014796,157,46.17
REG-0014796,158,18.6
REG-0014796,159,0.95
REG-0014796,160,0.11
REG-0014797,152,0.31
REG-0014797,153,0.73
REG-0014797,154,2.21
REG-0014797,155,9.82
REG-0014797,156,35.92
REG-0014797,157,38.96
REG-0014797,158,11.08
REG-0014797,159,0.8
REG-0014797,160,0.17
REG-0014798,152,0.03
REG-0014798,153,0.57
REG-0014798,154,1.01
REG-0014798,155,3.69
REG-0014798,156,11.08
REG-0014798,157,25.31
REG-0014798,158,41.24
REG-0014798,159,15.75
REG-0014798,160,1.32
REG-0014799,152,0.08
REG-0014799,153,0.7
REG-0014799,154,1.61
REG-0014799,155,8.63
REG-0014799,156,26.37
REG-0014799,157,48.05
REG-0014799,158,13.98
REG-0014799,159,0.55
REG-0014799,160,0.03
REG-0014800,152,0.12
REG-0014800,153,1.5
REG-0014800,154,3.94
REG-0014800,155,20.02
REG-0014800,156,44.4
REG-0014800,157,26.43
REG-0014800,158,3.09
REG-0014800,159,0.35
REG-0014800,160,0.15
REG-0014801,152,0.02
REG-0014801,153,0.37
REG-0014801,154,1.07
REG-0014801,155,10.4
REG-0014801,156,29.75
REG-0014801,157,48.59
REG-0014801,158,9.59
REG-0014801,159,0.21
REG-0014801,160,0
REG-0014802,152,0.03
REG-0014802,153,0.36
REG-0014802,154,1.39
REG-0014802,155,7.44
REG-0014802,156,24.06
REG-0014802,157,50
REG-0014802,158,16.12
REG-0014802,159,0.58
REG-0014802,160,0.02
REG-0014803,152,0.16
REG-0014803,153,0.4
REG-0014803,154,1.85
REG-0014803,155,16.98
REG-0014803,156,42.59
REG-0014803,157,34.04
REG-0014803,158,3.73
REG-0014803,159,0.1
REG-0014803,160,0.15
REG-0014804,152,0.05
REG-0014804,153,0.28
REG-0014804,154,0.72
REG-0014804,155,2.22
REG-0014804,156,10.31
REG-0014804,157,24.75
REG-0014804,158,46.19
REG-0014804,159,15.12
REG-0014804,160,0.36
REG-0014805,152,0.26
REG-0014805,153,1.72
REG-0014805,154,2.18
REG-0014805,155,9.28
REG-0014805,156,28.99
REG-0014805,157,46.7
REG-0014805,158,10.25
REG-0014805,159,0.47
REG-0014805,160,0.15
REG-0014806,152,0.25
REG-0014806,153,3.4
REG-0014806,154,5.77
REG-0014806,155,18.68
REG-0014806,156,27.88
REG-0014806,157,14
REG-0014806,158,2.93
REG-0014806,159,1.03
REG-0014806,160,26.06
REG-0014807,152,0.09
REG-0014807,153,0.46
REG-0014807,154,1.52
REG-0014807,155,9.83
REG-0014807,156,31.46
REG-0014807,157,46.5
REG-0014807,158,9.74
REG-0014807,159,0.36
REG-0014807,160,0.04
REG-0014808,152,0.05
REG-0014808,153,0.81
REG-0014808,154,0.71
REG-0014808,155,3.54
REG-0014808,156,33.54
REG-0014808,157,52.29
REG-0014808,158,8.33
REG-0014808,159,0.46
REG-0014808,160,0.27
REG-0014809,152,0.03
REG-0014809,153,0.47
REG-0014809,154,0.82
REG-0014809,155,4.55
REG-0014809,156,13.73
REG-0014809,157,25.88
REG-0014809,158,41.58
REG-0014809,159,12.39
REG-0014809,160,0.55
REG-0014810,152,0.09
REG-0014810,153,0.75
REG-0014810,154,1.11
REG-0014810,155,4.86
REG-0014810,156,32.96
REG-0014810,157,45.81
REG-0014810,158,11.89
REG-0014810,159,2.19
REG-0014810,160,0.34
REG-0014811,152,0.12
REG-0014811,153,0.75
REG-0014811,154,1.85
REG-0014811,155,9.95
REG-0014811,156,32.84
REG-0014811,157,44.39
REG-0014811,158,9.74
REG-0014811,159,0.32
REG-0014811,160,0.04
REG-0014812,152,0.04
REG-0014812,153,0.75
REG-0014812,154,0.7
REG-0014812,155,3.65
REG-0014812,156,13.27
REG-0014812,157,26.11
REG-0014812,158,42.19
REG-0014812,159,12.81
REG-0014812,160,0.48
REG-0014813,152,0.07
REG-0014813,153,0.47
REG-0014813,154,1.63
REG-0014813,155,9.31
REG-0014813,156,30.84
REG-0014813,157,46.64
REG-0014813,158,10.59
REG-0014813,159,0.39
REG-0014813,160,0.06
REG-0014814,152,0.11
REG-0014814,153,0.8
REG-0014814,154,0.95
REG-0014814,155,6.17
REG-0014814,156,37.99
REG-0014814,157,45.24
REG-0014814,158,8.1
REG-0014814,159,0.51
REG-0014814,160,0.13
REG-0014815,152,0.03
REG-0014815,153,0.27
REG-0014815,154,0.72
REG-0014815,155,4.46
REG-0014815,156,13.16
REG-0014815,157,24.61
REG-0014815,158,40.65
REG-0014815,159,15.23
REG-0014815,160,0.87
REG-0014816,152,0.13
REG-0014816,153,0.67
REG-0014816,154,2.27
REG-0014816,155,10.28
REG-0014816,156,28.71
REG-0014816,157,44.17
REG-0014816,158,13.04
REG-0014816,159,0.71
REG-0014816,160,0.02
REG-0014817,152,0.12
REG-0014817,153,0.78
REG-0014817,154,0.98
REG-0014817,155,5.28
REG-0014817,156,33.36
REG-0014817,157,46.81
REG-0014817,158,11.59
REG-0014817,159,0.91
REG-0014817,160,0.17
REG-0014818,152,0.06
REG-0014818,153,0.09
REG-0014818,154,0.83
REG-0014818,155,6.23
REG-0014818,156,14.85
REG-0014818,157,26.38
REG-0014818,158,38.59
REG-0014818,159,12.32
REG-0014818,160,0.65
REG-0014819,152,0.13
REG-0014819,153,0.19
REG-0014819,154,1.47
REG-0014819,155,9.34
REG-0014819,156,30.4
REG-0014819,157,47.15
REG-0014819,158,10.72
REG-0014819,159,0.32
REG-0014819,160,0.28
REG-0014820,152,0.02
REG-0014820,153,0.59
REG-0014820,154,0.97
REG-0014820,155,6.02
REG-0014820,156,37.9
REG-0014820,157,45.3
REG-0014820,158,8.61
REG-0014820,159,0.51
REG-0014820,160,0.08
REG-0014821,152,0.02
REG-0014821,153,0.25
REG-0014821,154,0.84
REG-0014821,155,4.8
REG-0014821,156,16.87
REG-0014821,157,27.61
REG-0014821,158,37.59
REG-0014821,159,11.5
REG-0014821,160,0.52
REG-0014822,152,0.1
REG-0014822,153,0.77
REG-0014822,154,1.94
REG-0014822,155,9.77
REG-0014822,156,32.92
REG-0014822,157,42.62
REG-0014822,158,10.43
REG-0014822,159,0.51
REG-0014822,160,0.94
REG-0014823,152,0.04
REG-0014823,153,0.71
REG-0014823,154,0.82
REG-0014823,155,3.57
REG-0014823,156,25.97
REG-0014823,157,49.73
REG-0014823,158,16.72
REG-0014823,159,1.78
REG-0014823,160,0.66
REG-0014824,152,0.96
REG-0014824,153,0.7
REG-0014824,154,1.13
REG-0014824,155,6.46
REG-0014824,156,16.26
REG-0014824,157,28.58
REG-0014824,158,36.38
REG-0014824,159,9.15
REG-0014824,160,0.38
REG-0014825,152,0.13
REG-0014825,153,0.56
REG-0014825,154,2.35
REG-0014825,155,9.82
REG-0014825,156,30.16
REG-0014825,157,44.33
REG-0014825,158,11.97
REG-0014825,159,0.65
REG-0014825,160,0.03
REG-0014826,152,0.11
REG-0014826,153,0.29
REG-0014826,154,1.09
REG-0014826,155,6.47
REG-0014826,156,15.86
REG-0014826,157,29.89
REG-0014826,158,37.34
REG-0014826,159,8.55
REG-0014826,160,0.4
REG-0014827,152,0.11
REG-0014827,153,0.65
REG-0014827,154,1.86
REG-0014827,155,8.4
REG-0014827,156,29.64
REG-0014827,157,45.79
REG-0014827,158,12.75
REG-0014827,159,0.66
REG-0014827,160,0.14
REG-0014828,152,0.13
REG-0014828,153,0.4
REG-0014828,154,1.04
REG-0014828,155,5.55
REG-0014828,156,14.95
REG-0014828,157,28.25
REG-0014828,158,38.41
REG-0014828,159,10.85
REG-0014828,160,0.42
REG-0014829,152,0.37
REG-0014829,153,1.39
REG-0014829,154,3.76
REG-0014829,155,14.8
REG-0014829,156,34.7
REG-0014829,157,36.94
REG-0014829,158,7.71
REG-0014829,159,0.32
REG-0014829,160,0.01
REG-0014830,152,0.02
REG-0014830,153,0.3
REG-0014830,154,0.29
REG-0014830,155,1.74
REG-0014830,156,33.06
REG-0014830,157,58.97
REG-0014830,158,5.33
REG-0014830,159,0.21
REG-0014830,160,0.08
REG-0014831,152,0.04
REG-0014831,153,0.18
REG-0014831,154,0.93
REG-0014831,155,5.52
REG-0014831,156,14.84
REG-0014831,157,28.36
REG-0014831,158,38.24
REG-0014831,159,11.41
REG-0014831,160,0.48
REG-0014832,152,0.07
REG-0014832,153,0.65
REG-0014832,154,2.04
REG-0014832,155,9.62
REG-0014832,156,29.53
REG-0014832,157,44.3
REG-0014832,158,12.88
REG-0014832,159,0.83
REG-0014832,160,0.08
REG-0014833,152,0.09
REG-0014833,153,0.67
REG-0014833,154,0.91
REG-0014833,155,3.28
REG-0014833,156,27.95
REG-0014833,157,51.07
REG-0014833,158,14.4
REG-0014833,159,1.26
REG-0014833,160,0.37
REG-0014834,152,0.05
REG-0014834,153,0.43
REG-0014834,154,1.09
REG-0014834,155,5.68
REG-0014834,156,14.81
REG-0014834,157,28.82
REG-0014834,158,38.76
REG-0014834,159,9.93
REG-0014834,160,0.43
REG-0014835,152,0.23
REG-0014835,153,1.48
REG-0014835,154,5.19
REG-0014835,155,16.46
REG-0014835,156,32.65
REG-0014835,157,34.78
REG-0014835,158,8.51
REG-0014835,159,0.64
REG-0014835,160,0.06
REG-0014836,152,0.14
REG-0014836,153,0.47
REG-0014836,154,0.29
REG-0014836,155,1.68
REG-0014836,156,28.14
REG-0014836,157,58.04
REG-0014836,158,10.59
REG-0014836,159,0.59
REG-0014836,160,0.06
REG-0014837,152,0.03
REG-0014837,153,0.31
REG-0014837,154,0.29
REG-0014837,155,1.47
REG-0014837,156,21.08
REG-0014837,157,59.05
REG-0014837,158,16.57
REG-0014837,159,1.08
REG-0014837,160,0.12
REG-0014838,152,0.07
REG-0014838,153,0.21
REG-0014838,154,0.64
REG-0014838,155,2.22
REG-0014838,156,24.38
REG-0014838,157,55.85
REG-0014838,158,15.49
REG-0014838,159,0.97
REG-0014838,160,0.17
REG-0014839,152,0.04
REG-0014839,153,0.17
REG-0014839,154,0.32
REG-0014839,155,1.72
REG-0014839,156,30.16
REG-0014839,157,58.17
REG-0014839,158,8.95
REG-0014839,159,0.39
REG-0014839,160,0.08
REG-0014840,152,0.08
REG-0014840,153,1.22
REG-0014840,154,4.05
REG-0014840,155,14.71
REG-0014840,156,32.04
REG-0014840,157,37.12
REG-0014840,158,9.89
REG-0014840,159,0.76
REG-0014840,160,0.13
REG-0014841,152,0.01
REG-0014841,153,0.47
REG-0014841,154,0.49
REG-0014841,155,2.78
REG-0014841,156,25.07
REG-0014841,157,53.71
REG-0014841,158,15.87
REG-0014841,159,1.45
REG-0014841,160,0.15
REG-0014842,152,0.03
REG-0014842,153,0.21
REG-0014842,154,0.59
REG-0014842,155,2.78
REG-0014842,156,23
REG-0014842,157,53.44
REG-0014842,158,18.15
REG-0014842,159,1.6
REG-0014842,160,0.2
REG-0014843,152,0.03
REG-0014843,153,0.51
REG-0014843,154,0.63
REG-0014843,155,2.43
REG-0014843,156,20.42
REG-0014843,157,53.27
REG-0014843,158,20.44
REG-0014843,159,2.03
REG-0014843,160,0.24
REG-0014844,152,0.15
REG-0014844,153,0.63
REG-0014844,154,0.59
REG-0014844,155,2.65
REG-0014844,156,21.86
REG-0014844,157,52.78
REG-0014844,158,19.19
REG-0014844,159,1.95
REG-0014844,160,0.2
REG-0014845,152,0.02
REG-0014845,153,0.39
REG-0014845,154,0.91
REG-0014845,155,2.8
REG-0014845,156,22.57
REG-0014845,157,53.47
REG-0014845,158,17.99
REG-0014845,159,1.63
REG-0014845,160,0.22
REG-0014846,152,0.02
REG-0014846,153,0.31
REG-0014846,154,0.45
REG-0014846,155,2.92
REG-0014846,156,24.96
REG-0014846,157,53.49
REG-0014846,158,16.19
REG-0014846,159,1.45
REG-0014846,160,0.21
REG-0014847,152,0.29
REG-0014847,153,1.49
REG-0014847,154,1.8
REG-0014847,155,4.97
REG-0014847,156,24.77
REG-0014847,157,46.22
REG-0014847,158,17.88
REG-0014847,159,2.12
REG-0014847,160,0.46
REG-0014848,152,0.03
REG-0014848,153,0.31
REG-0014848,154,0.29
REG-0014848,155,1.47
REG-0014848,156,21.08
REG-0014848,157,59.05
REG-0014848,158,16.57
REG-0014848,159,1.08
REG-0014848,160,0.12
REG-0014849,152,0.03
REG-0014849,153,0.6
REG-0014849,154,0.87
REG-0014849,155,3.43
REG-0014849,156,21.08
REG-0014849,157,49.61
REG-0014849,158,21.78
REG-0014849,159,2.26
REG-0014849,160,0.34
REG-0014850,152,0.23
REG-0014850,153,0.6
REG-0014850,154,0.61
REG-0014850,155,1.26
REG-0014850,156,26.67
REG-0014850,157,63.43
REG-0014850,158,6.95
REG-0014850,159,0.21
REG-0014850,160,0.04
REG-0014851,152,0.15
REG-0014851,153,0.63
REG-0014851,154,0.35
REG-0014851,155,1.29
REG-0014851,156,26.52
REG-0014851,157,62.47
REG-0014851,158,8.16
REG-0014851,159,0.4
REG-0014851,160,0.03
REG-0014852,152,0.18
REG-0014852,153,0.49
REG-0014852,154,0.64
REG-0014852,155,2.81
REG-0014852,156,23.59
REG-0014852,157,54.49
REG-0014852,158,16.17
REG-0014852,159,1.48
REG-0014852,160,0.15
REG-0014853,152,0.04
REG-0014853,153,0.53
REG-0014853,154,0.37
REG-0014853,155,1.27
REG-0014853,156,20.45
REG-0014853,157,61.31
REG-0014853,158,14.96
REG-0014853,159,1.03
REG-0014853,160,0.04
REG-0014854,152,0.03
REG-0014854,153,0.3
REG-0014854,154,0.65
REG-0014854,155,1.35
REG-0014854,156,19.8
REG-0014854,157,59.75
REG-0014854,158,16.99
REG-0014854,159,1.04
REG-0014854,160,0.09
REG-0014855,152,0.02
REG-0014855,153,0.36
REG-0014855,154,0.69
REG-0014855,155,2
REG-0014855,156,22.02
REG-0014855,157,58.04
REG-0014855,158,15.65
REG-0014855,159,1.01
REG-0014855,160,0.21
REG-0014856,152,0.09
REG-0014856,153,0.42
REG-0014856,154,0.71
REG-0014856,155,1.9
REG-0014856,156,18.69
REG-0014856,157,54.95
REG-0014856,158,21.25
REG-0014856,159,1.75
REG-0014856,160,0.24
REG-0014857,152,0.02
REG-0014857,153,0.29
REG-0014857,154,0.36
REG-0014857,155,1.7
REG-0014857,156,24.08
REG-0014857,157,59.29
REG-0014857,158,13.23
REG-0014857,159,0.91
REG-0014857,160,0.12
REG-0014858,152,0.03
REG-0014858,153,0.63
REG-0014858,154,0.57
REG-0014858,155,1.74
REG-0014858,156,16.23
REG-0014858,157,52.67
REG-0014858,158,24.98
REG-0014858,159,2.87
REG-0014858,160,0.28
REG-0014859,152,0.03
REG-0014859,153,0.63
REG-0014859,154,0.53
REG-0014859,155,1.95
REG-0014859,156,14.51
REG-0014859,157,48.93
REG-0014859,158,28.46
REG-0014859,159,4.41
REG-0014859,160,0.55
REG-0014860,152,0.06
REG-0014860,153,0.62
REG-0014860,154,0.59
REG-0014860,155,2.52
REG-0014860,156,22.39
REG-0014860,157,56.78
REG-0014860,158,15.59
REG-0014860,159,1.29
REG-0014860,160,0.16
REG-0014861,152,0.02
REG-0014861,153,0.52
REG-0014861,154,0.28
REG-0014861,155,1.77
REG-0014861,156,17.45
REG-0014861,157,54.07
REG-0014861,158,23.13
REG-0014861,159,2.53
REG-0014861,160,0.23
REG-0014862,152,0.07
REG-0014862,153,0.66
REG-0014862,154,0.64
REG-0014862,155,2.21
REG-0014862,156,17.71
REG-0014862,157,51.58
REG-0014862,158,23.86
REG-0014862,159,2.92
REG-0014862,160,0.35
REG-0014863,152,0.09
REG-0014863,153,0.62
REG-0014863,154,0.96
REG-0014863,155,3.64
REG-0014863,156,23.05
REG-0014863,157,50.65
REG-0014863,158,18.56
REG-0014863,159,2.22
REG-0014863,160,0.21
REG-0014864,152,0.1
REG-0014864,153,0.22
